system,0.019386273938713294,0.024146138951369196,0.04207044112860443,0.022509115421743546,0.026545034404628475,0.013006721417835092,-0.03442375316191803,0.05552323785298528,7.979880747861177E-4,-0.025472134661894075,9.51156013910312E-4,0.02956557278630797,0.003656574404746305,-0.00514754295780915,-0.029384416451816463,0.018509891083807007,0.008578834961952872,0.012571820564520192,-9.8556619781269E-4,0.005432585136214297,-0.014828198994779624,0.04927148029578528,0.017775783399396533,-0.009963453597978015,-0.016298967702286685,-0.024517329729244367,-0.016476512795803692,0.026650362306074794,-0.03700448023276465,-0.06132498784584377
two,0.023833312140301703,0.005210090134390457,-0.00620750125325689,0.010250976788263165,-0.011913145697290817,3.966721259351484E-4,0.004565273126709086,0.006227305502411891,0.03533271695234286,0.004075084694918168,-4.438462161889785E-4,0.0023037388591283943,-0.013810290166024511,7.796418949855824E-4,8.630981455725187E-4,-0.0061912849791792264,0.0037687311940917166,-0.021297676783892334,0.005070568767230328,0.0076744724538031816,0.008085105090461543,0.015505006276824197,0.02043362379278614,-0.0021944692849265555,0.01590729742991233,0.016859231560637532,0.01279444676301104,0.011127731478508051,-0.03691460383896907,0.009900167632009158
community,0.02235918584454058,0.018788200905707906,0.011730518838558093,-0.016575770065000793,-0.002900979184235701,0.008334241832857052,0.014778103606342184,-0.010133949950696032,0.013235490990813083,-0.001040259106940872,-0.004999762452827433,-0.0165988516726139,0.0021508329428362883,-0.009358393820485714,0.008487267042360556,-0.013708644549265292,-0.002607605767659343,0.004453913295516665,0.01807457878863996,-0.04449168426056411,0.02805441828085478,0.0037224924036337384,0.006391979553340301,-6.492552792435567E-5,0.001619834603152931,-0.024082929407853112,-0.025030380573911597,0.02266185515976249,-0.052275501737958405,0.020703227458710175
law,0.021558965840498587,0.015425877092510323,0.012075688827967578,0.02195313554844281,0.019543751362953637,-0.014253853307413265,0.006532966717702085,0.03804991667909175,0.006575450177633757,-0.022784908333886446,0.006430590180965423,0.009217357580051662,-0.02698329089796258,0.006874266425356747,-0.07030222922131271,-0.009490251356489132,0.02404691887075606,-0.012906750750562038,0.07992483271977655,0.031300580079891005,-0.028468205006059143,0.05775296685267706,0.010923905707066731,-0.06242822219874372,-0.043951434934853505,0.05129332577211097,-0.03886101947685565,-0.007816478072731382,-0.032905166725803486,-0.061587850357518265
problem,0.054249690918068715,0.013145228087125557,-0.005990725169667956,-0.03563310562719211,0.02665705298384495,0.0021476113406120583,-0.014673893969298331,0.005052028432894158,-0.0323383446829511,-0.01347826152371525,0.022175802711485875,0.017261533358725083,-0.06878631087689402,0.005714709478554611,0.021293344987207537,-0.0283334089705966,0.04220034364973095,0.009755920023611735,-0.025132990213703243,0.01815781583561576,-0.021709174396746522,-0.05502036874167809,-0.019973029470369528,0.02584517192372833,-0.020379975001356104,-0.08277969270702203,-0.02836661972180362,0.044430697934662366,-0.053201088161308856,-0.028859031235921023
subject,0.04037274125069499,0.056019710892914854,-9.818266625526671E-4,-7.325192838054315E-4,5.79244604358542E-4,0.05750903880291057,-0.015600776061381869,-0.032227960650128895,6.995829106589612E-4,-0.0222901512510636,-0.013311826068361317,0.002506455583617493,-0.014490763038078613,-0.033305220026954394,0.007175037620741658,0.030721308531027967,-0.028926637216363318,0.020903638133986605,-0.006008089941760964,0.0010395394396813806,0.021801713151244562,-0.05377106222190055,0.05005228810885135,0.036152261852338705,-0.006158734667945365,-0.024675568888622955,0.0038878902089848322,-0.01973297877925842,0.05737184644111314,0.018809956794477493
much,0.046979307493332526,-0.016069560961613542,0.0027941512209284022,0.026843879753476692,-0.010994471919549508,0.014228029999280306,-0.014876480215868775,-0.026784696275827233,0.02102071753812163,-0.01598003718359378,0.004545987257679383,-0.0051701013201651096,-0.03615062059502203,-0.010462767609842672,-0.00943637512545285,-0.0028971086404496705,0.008273743196046826,0.010884227686685472,-8.489806270245708E-4,0.03520735286949371,0.007135343566675424,0.014530747928350234,-0.02227510760908383,-0.004255358182431371,0.04963257095769911,-0.04197159814171144,-0.020644212484332264,-0.027133278612846798,0.005288988103733117,0.032781162101250226
also,0.06657943704396267,-0.004707654678600805,0.012607372192463466,-0.009818713755098905,-0.013404451145351066,-0.007548121356353384,0.008314634070796518,-0.00652360889476018,0.012622667476239902,0.003433302406110477,-0.0026603335021871998,0.00788995525386582,6.756167610250975E-4,-0.025021146529187726,0.015322374844369328,0.015623049534273136,0.029822849961015835,-0.02137689766598579,0.004366278127556702,0.02249919357522588,-0.004032929632270655,0.0034226685421564138,-0.013317375334800336,-0.026872678724003927,-0.03518641148343469,0.0018621221489355192,-0.01571428288126374,-0.023389995283371302,-0.004987143486134271,-0.0681033741808938
sell,0.02167158038393452,-0.018200331149913655,-0.021993896859360148,0.0011600973272475265,4.550761794181058E-4,-0.058492902200123785,-0.011519109258228476,-0.0016765411579631566,0.02069323368268137,-0.04457833296877069,-5.413280447570737E-4,0.03491539664897891,-0.022035277181777245,-0.0052935204982489745,0.020410292183774,-0.009713463145377872,0.033553794935570404,-0.02662598345330785,0.03767179875970625,0.02869248130570786,0.08533333360016171,0.01486748904789013,-0.012452762645868691,-0.002086035686818203,0.028688479987359558,0.06894378562423217,-0.12604473888809267,0.0038600537584642693,0.12436976503910227,0.004891281385795077
strongly,0.014217830679563082,0.011296645211702233,0.0044773155051925015,-0.007403996792881095,-0.014821090106562313,-0.00217360264968728,0.003096244130942405,0.003477976900415086,0.005806683821545349,-0.0027544935986557337,-0.00963371054791368,1.797550518561064E-4,-0.01743118729097123,-0.007090571593767963,0.005088329052094003,-0.010206281600410408,0.010074553579815303,-4.7977998595550783E-4,-0.004666622864944386,-0.019559865340779498,0.008296379342785104,0.02239709883723658,0.01689035178745666,0.003705502432991292,-0.003936127586435525,0.005058843811828291,-0.0010684278969987134,0.007065377087984288,-0.03019795538519458,-0.0036718161720096527
bad,0.09716218424741743,-0.17067353932390317,0.008906381844878783,0.08144823094199316,-0.04200670578269522,-0.05298496178827543,-0.03679817929631472,-0.06969793296351344,-0.017796158138508898,0.14024971613660858,-0.028642235188368892,-0.008595611306682266,0.09671693022484865,-0.0526314245970147,0.2233335088305885,0.02818458486671612,0.00495532403306545,0.03449251483322979,-0.02039110519966629,-0.1357710546468617,0.03555537516038376,-0.07827727521908856,-0.004421382801369805,-0.2271256592343668,-0.09098146263773578,0.04961759073228563,0.11336116452985212,-0.19529852627784608,-0.05910896526692576,-0.2625961833859725
youth,0.017836615580728837,0.016312835428998588,0.034242502592675694,0.02381708008379413,-0.0022160345913516183,0.0041862694292270665,0.0021888209879115635,-0.017824613836847917,0.00285410302953004,-0.012638503756267589,-0.0200008955280174,-0.016783815962673435,0.004493364639220853,-0.0032609302174689044,-0.016097490979490793,-0.01815816217367543,0.042269583021435644,0.026955760566863732,-0.02431491934168354,-0.004024485882982175,-0.020804089117467405,-0.0065355517601165345,0.01879503515922521,-0.030222039959384432,0.002711766273937906,-0.020819836901650318,-0.02260979744947548,-0.002253833756138586,0.027349369630236653,0.02211770969488846
completely,0.024817814101676515,0.03285269011695574,0.01545197358970217,-0.006968866591716853,0.0056219085197511676,-0.007762232449472344,0.008658167821279684,0.011686936542448383,-0.013137582193656743,1.1319025514593042E-4,0.01123013925870461,-0.014644831863515811,-0.009542779247217284,-0.0073005110870604135,0.0071870370577689895,0.008682131508454852,-0.017934894326779215,0.011300140346523779,-0.02000434155614626,-0.015299481792240992,0.001805190775579807,-0.00553361576711776,0.003246049533489885,0.020363007712190025,-0.006420319189531058,-0.01751941089211303,-0.01015314248610493,0.019990181871883717,0.005499382375444829,-0.003660778604844959
ect,0.020982339461052962,-0.019876279192057207,-0.0026686439858431828,-0.013831309308721078,0.010387650814961662,0.009653099696267257,0.01769182006966852,-0.009782283182716638,-0.011973998151843267,-0.0039641750626487424,0.008870593415843333,-0.015194626725360821,-0.01162536381053847,0.005807122305337655,0.0179327809062965,-0.02083258145775959,0.004297316125119211,-0.0010869416192726229,-0.005072951647464923,-0.004036345749841024,0.003532735399958264,-0.002025125909069088,0.02567149863230983,0.01911974027678975,0.02739512891630762,0.03462990625480952,0.02253871603651587,0.015192623456551,0.01817086629898112,0.015235854247079753
run,0.018137775703366485,-0.009573678239317172,-4.904964871636696E-4,-3.313589243621705E-5,-0.0037118601948123286,0.003403650078263545,-0.013768483309578472,-0.007176494435222929,0.01590706500251699,0.01583470708704149,8.364573287403089E-4,0.009374354404185666,-0.023488270774947688,0.004346464818047475,-0.017436067946276997,-0.00820392244158952,-0.0012099871606707142,-0.005007155964877854,0.007490785806582082,0.028232696147937032,0.007229475457684577,-0.02743961426242727,0.001538347506424227,-0.002076461181130888,-0.015719157949509753,-0.010405241331920848,-5.219664116362572E-4,0.005004886640831994,0.04269996948271487,0.02482466865931576
change,0.04440645425846827,-0.004781685395371979,-0.022131258432825943,0.07285729084158037,-0.034247389373502884,-0.014019467857846614,-0.012953239442431303,-0.004253383333987865,0.047891419302856564,-0.006963019702132159,-0.015179824108870789,0.01963753587790358,-0.09272641944899834,0.01896070307951573,0.055461323159147966,0.04230699204115651,0.04136676569480037,0.03151242353259205,0.041345629014543264,0.028934475738138798,-0.0768088006982933,-0.00673687311206617,-0.011328678703962786,0.003316605769115386,-0.005610241591028258,-0.04124770717933564,-0.030454497282468365,0.03894685932775979,0.041598598071461636,-0.045528073215852616
everything,0.051578411444439955,0.0062987954589436915,-0.0365644502027333,0.01597725627106915,-0.015240632166144304,0.0071169540945698155,0.01293324599014308,-0.022371743596195703,9.314160011991181E-5,0.0011411281562072086,-0.02499683172074163,0.026600707827183656,0.03706043059686846,0.007712246534932441,-0.024228195166206452,-0.012111201544386536,-0.048061260493782565,0.01691938501212912,-0.0031178692341783006,0.02656413743677563,-0.017721851067429205,-0.05474103574947145,-0.01646924559854892,-0.04090042783039815,0.04898998636373329,-0.04736417899417757,0.017875232640060468,-0.001885243466136395,0.038030294988057295,-0.007180515644304816
list,0.015331109221473724,-0.0010499361428013103,0.00487659122795262,-0.0010588531735178518,0.00833177661351752,-0.009916233416365059,-0.016603871938627612,0.007058439707149665,0.02196214454199323,0.001061732266343783,0.028856908091936556,-0.004345748240449067,2.4606184465398966E-4,0.01486083596124321,0.03615407934034501,0.00753081279118872,0.014218153956177973,0.003415385445436559,0.014958012734499704,-0.009514796129705863,0.009503759730996729,-0.004719128316698785,-0.013078500144131366,-0.003933904485641437,0.021245758611200365,-0.013669479239783327,-0.008178216145685566,-0.0017534776711830118,-0.01191401504501753,-0.005830664281361017
never,0.047805224815229044,2.297352883841152E-4,-6.235748094141035E-4,0.024225222007198,-0.017686876309370787,0.012142783749446554,-0.00318955112312087,-0.002414709983725536,-0.005642090663456203,-2.0750455459869798E-4,0.013542913641618757,0.01052642207989424,-0.021383122235364198,0.0027327716820272317,0.011500593161328853,-0.016418064428972947,-0.023787957880112242,-0.004942469702792917,-8.741055455540499E-4,0.03228659600348778,0.006141475032797677,0.013680852874832668,-0.008139049155199711,-0.00632365278210009,-0.011335093823830522,0.010173756322423542,-0.028843747607853926,0.008097345874915864,0.01908860706967272,0.001979339762996385
great,0.035134241355031605,0.020314399756214616,0.015670413826699273,0.0418947021787788,-0.0034063347498947396,0.009259993710524024,5.952496673682977E-4,0.00548040556949855,0.004586642441328531,0.004837947713264461,0.010236676390098688,0.017451359132548527,-0.039994527645137196,0.0214474040295851,0.023946657322078575,0.017654389524352644,8.965580051318797E-4,0.009198653913295564,0.007583286407498387,0.0014207771625875231,0.015648133542739414,0.0047410803922988375,0.013221846715843925,0.01445700226296451,-0.0275209002369751,-0.03797520402114412,-0.04803322802920742,-0.02453633527700373,0.025629056426016303,-0.023841458743024846
bring,0.02624776712128808,0.006262437813358562,0.0011938723219999626,0.0011890033965005105,0.005879125296761333,0.007373429500405373,0.011766566050054092,0.006095342901235959,0.015968849585186837,0.008643249583142557,0.019473070167065593,0.006583236465480089,-0.021164304437771585,-0.0015665678851892583,-0.001363423536429223,-0.024716368439948,0.03202507357003057,-0.006272972904465237,0.009688708458273798,0.0037107406751449162,-0.010903477543432048,-0.02199800864591422,-0.05186240250334193,-0.002326705230567414,-0.015138503588240853,0.005519201927600302,-0.020341830745970617,0.020467007042264188,0.011224756483070107,0.0033743467930920368
well,0.049085602565387604,-0.021611702864664087,-0.0050238822877903275,0.01073091382275345,-0.02345106967340608,0.014057869386200988,-5.187083114452026E-5,0.009286433377025023,0.005534290899688786,-0.012620084232179082,0.024891597964074037,-0.004971666233974596,-0.02546760735470412,-0.013664801078753145,-0.010536037214408094,-0.047245696943777345,-0.02018483876613114,6.58714249615916E-4,0.0565396380887466,5.778410152977448E-4,0.02858497703375002,0.009469585650765194,-0.0394216761837372,0.008685986351766846,0.04022280570484785,0.0030567334700753387,-0.042880517247774086,0.027466897321492944,-0.01376204936103571,0.010146866319883215
able,0.06724363620541925,0.016565672624445145,0.022350662267363645,-0.007982652925109482,0.05428000678398565,0.005053163239627886,0.017595764414021508,0.03317129032397534,-4.3894239587439175E-4,0.030696096402041698,0.029007777506622034,0.02037399678224737,0.016210760366235057,-0.021664854444990035,-0.054993917894485086,0.01491823594896062,0.011034450588802397,-0.04242383398355816,0.07484042136834979,0.013372558721193514,-0.008859945691102407,-0.014046547015134594,-0.008621454203592178,-0.018605749187648672,-0.022490547746080242,0.034615251461447,-0.05818773504261883,-0.035246258794661346,0.031443704781206415,-0.04873190588374627
leave,0.0548708917631667,0.03542200829609833,-0.03498353417701084,-0.0063171600389204,-0.016942112706137925,-0.01649420199547799,0.00957653005645296,0.024374747262044916,0.02469636435844569,-0.06766936749878652,-8.521124890247186E-4,0.04646257293490835,0.002575612512854583,-0.03913227823917571,-0.01867251277247959,-0.05242837470834141,-0.08263704333185674,0.054156505538131096,-0.036975345898334455,0.005644305369255816,-0.04484151860560023,-0.02552896516473939,-0.0521189127104477,0.009077303110937502,-0.10020652313375986,0.020699936689129853,0.02905030908358849,0.013766530363011571,-0.06452535300411717,-0.029660432670506134
control,0.024243088396969315,0.004515798321358006,0.017416469715166912,0.033822386802065896,-0.007368748464506065,-0.013880983688120418,0.010483611863953711,-0.011318588212341624,0.0035354692788483826,-0.011106490660794692,-0.008211887392979024,0.013594270142834245,-0.001993033746481767,0.008406967504320718,-0.017387576106573023,-0.01931547399704544,-0.005266143645226188,-0.009537141226051116,0.027815880369966225,-0.022010625967496374,-0.01524519430935628,-0.01725477301384122,-0.008114753629799179,-0.01565059975714713,0.026440751714002952,-0.021743412644274263,-0.022101281413168687,0.014433998434609678,0.031652444867923346,-0.0023973719379984937
fact,0.034749168303907424,0.01478208862159857,-0.006184520223929397,0.019656317881189107,0.002868324584073623,0.021930487693374363,-0.012696995760924382,-0.021756906623384295,-0.004149128783638088,-0.008633429938878293,-0.011970819424757287,0.01777394505041055,-0.001566189214306856,0.0050362608841542054,-0.005529698570326829,0.019504965316824597,-0.008982917283869995,0.0015098740493622992,0.0035680432837895282,-0.017385055092128635,-0.005488964279584009,0.021615631385684207,0.02370167618624997,0.04333488220537375,0.028309402124045577,0.007937200739585508,0.009756056774449968,0.02969751078932035,0.021095854675432152,-0.0415436270757484
alot,0.054216120306805934,-0.11574425154030117,-0.10057624213042757,0.04010173472219711,0.06214666205423014,0.010881877440824986,-0.01165714238731673,0.018532469139029825,0.025715868709773264,-0.049325319653299726,0.021908124437445844,0.01657877775213281,-0.045441978895225485,-0.09030769973318854,0.02378717454693391,0.03816113258913761,0.06418632743958445,0.08000963738864808,0.05441034966256558,0.11306288879699386,0.08335484535277576,0.02071245471326606,-0.01404471262345832,0.12341989215228191,0.317177104216315,-0.009269716755706044,-0.13515928069393535,-0.024815285018562644,-0.20510982386409693,-0.22831553152871142
though,0.039725997655113435,0.012462145331625818,0.004675906359335961,0.011406665372282406,-0.006246918194923157,-0.017928103845611495,0.005628431201772886,0.02043072089495963,-0.01010970304304417,0.012133252784059786,-0.011685759614098831,-0.011018629846097682,-0.01876355280857174,0.00535615410967656,-0.005860247417846529,0.034696416572416774,-0.0187637335378946,-0.03126604804621003,0.03618262753943152,0.008522760026195418,0.004130951138840766,0.020645787518030007,-0.0028787609913387803,0.015252717400300424,0.030465774192412698,0.007057495541732111,0.002465257453591378,0.0026297062397285355,0.01930579636328498,0.008473294714532155
topic,0.04920531043271824,0.06081347845155902,0.002802245993991442,0.006538592929431063,0.016621911235745676,0.06458258324228253,-0.007980770970219167,0.006334340321722046,-5.18023989943793E-4,-0.022492960543092643,-0.010715266960068158,-1.8609145554821698E-4,-0.011711744699462658,-0.029460057934661905,-0.0045407718160530505,0.0427620866780634,-0.0227459124560017,-0.0403122367643229,0.0158203328093415,-0.034257882580013096,0.04113757598636961,0.029202488501517635,0.06432258981413602,0.07294527496462361,-0.022603849955610683,-0.018372292326208673,0.010593098480871609,-0.0019900034559452626,-0.037774690580305505,0.07067946939083306
interest,0.02746929411249003,0.049540011883807133,-0.00397913903372649,-0.04442128094345671,0.007308405782243538,0.001079038684689386,0.010982035893833501,0.020613146268887682,-0.01206080681256728,0.0036410414675698624,0.012265494954299856,-0.0027726844562168465,-0.009960779680162915,-0.03609720783579004,-0.006296995089959005,0.02484184116394971,-0.01478263662050715,0.012177362933980123,-0.0047649898435021204,-0.05583398475528034,0.02647833099120698,0.002655974630975798,0.056454582090655216,0.06262170599775933,0.005960359652380206,-0.02791488970102753,-0.020764910839425176,-0.010385691638256148,-0.0020810056352331477,0.010301625604921788
content,0.054588928513305685,0.04547496223110223,0.10677483771735234,-0.008801703833258324,-0.016664332251170862,-0.02223407713131158,0.028311588803242877,0.04643748467172818,-0.02787108827698663,-0.07950100000284771,-0.0673889638894631,-0.06694050200685972,0.073073524209793,0.04320183012056254,-0.04390574931389546,0.2078414570911231,-0.01107934964945025,0.028131372584643814,-0.011510201935104505,-0.08905914610007301,0.0616848324843786,0.06259964346727084,0.08291792103452417,0.3191494864658486,-0.1253295221829145,0.043716523214268624,-0.11765569326729258,0.017702360793978175,-0.15316530236400594,-0.13624480588192842
better,0.04248213622022599,-0.030329645021311396,0.007420904688909184,0.04234975159556564,-0.017162865885125188,0.035000836986272835,-0.01698820946941436,-0.03469410311931603,0.015776760521410624,0.01627486560162035,-0.010231007483217154,-0.005283297543985026,-0.03488892533138059,0.01919348543862027,-0.025107148241337973,-0.028416258491801846,-0.011038443963916799,0.013108627666579109,0.005677015695247154,0.02449206156548374,-0.018812500637132502,-0.011680213311220728,-0.00440347388891791,0.011007254424775684,0.021113239198637525,-0.042020358370374426,-0.03421960360510534,-0.018882456471913913,-0.035956047720495904,-0.005712392553428952
word,0.075118604924622,-0.048016507408885536,0.0037437167013262204,0.1693285279250385,-0.06884046036607491,-0.03419751025708419,-0.0396830932838895,0.020142289744730826,0.009335312352067263,0.09881217330330488,-0.12371841902430927,0.12038030175372172,-0.1311174920173367,0.06420598378317444,0.3241846478450965,0.18594372843345444,0.12102032793794337,0.11000246338990746,0.06425693629642754,-0.13819019950131967,-0.23768948247670701,-0.06985990248755047,-0.11801659276442741,0.016094085143586914,0.008119627940773946,0.11576100691669691,0.16727444396837568,0.08014252511143409,0.01675266040122529,0.1553624561689731
libary,0.03791389048137469,-0.07550350007156013,-0.044228327286917765,-0.05490010516193014,0.31753919072067177,0.2256144163244081,0.15408659718059955,0.03400974456745759,0.7377406173303409,0.2199220109121029,-0.07867636208835278,0.004366639658969756,0.20437398044564417,0.1650676989169528,0.0851124565385444,-0.022150590292905427,0.04558582546645816,-0.025351642727078877,-0.0014035521802375009,-0.0771658376251527,0.08293170287832441,-0.017655699292777716,0.05251643619777424,0.08524041276694891,-0.018684684389861705,0.008419992254404374,0.053943038039901074,0.037616856658016236,0.029840048014859247,0.005282174473571516
conclusion,0.031975729658844904,0.017592790466633902,-0.015476634528506304,-0.021810525181146182,-0.014763828294077044,0.013215085795875131,-0.012255474435057742,-0.0017802622316884995,-0.017371572422424552,-0.013060422165988687,-0.011004422766171439,0.001510370902253623,0.007539888269312969,0.00876829696017607,0.0222258738043768,-0.003023252256568477,0.01441629957807384,0.0083402059200193,0.006012118162749048,1.835400451020361E-4,-0.01290757555022945,-0.016258241285238888,0.011872245367370806,-0.010666684081054182,0.0064362417339812825,-0.013075530588624328,0.016280627747302205,-0.041967069626190054,-0.017267025219951222,-0.019615073231980137
somebody,0.023921781374024596,-0.004360435165833134,-0.043113234591665,-0.003523274383421592,-0.002589373841260946,-0.001127225305655212,0.007084311337570554,0.008220191717707381,0.006692678079583498,0.005063958516372889,0.008954327751635656,0.007845040218933725,0.008576936890243227,-0.021162211319602477,0.0017575160086088157,0.012415028693350323,0.005873803693907106,-0.009525551124396316,0.033659141810629845,0.007790773817990289,0.009305305934894877,0.0659643460179337,-0.023192786459105594,-0.015556261182554862,-0.023501152977988746,-0.018252977851237306,0.03339737222986946,-0.008145404276480125,0.06504564900510548,0.002770534018203541
country,0.0361045887735319,0.04918477932545891,-9.815593929435977E-4,0.07170712815374197,0.039625720663779396,-0.03584775093707327,-0.005904631702047566,-0.01350748579458693,0.011379901855207071,-0.0021628949680614533,0.04023252112726285,-0.04018162459890935,0.005887098667332467,-0.013062657705487986,-0.05330807619498351,0.032112828042202037,-0.0013506487739395404,0.0020339020242200953,-0.013849839372869679,0.01788612204622842,-0.07750653877405773,-0.0034036351062946626,0.08886125664608231,-0.11441077403468156,0.019334167607515745,-0.019199826787248936,-0.041132978705976014,0.10434048488136473,0.045850276676138245,0.02234694177474248
music,0.10070007344231088,-0.06229126750185745,-0.04118331583425834,-0.03490232466467213,-0.07004121072407618,-0.08776027615832586,0.04554362709469928,-0.013739764915480653,0.05534798264003397,-0.031589612673217714,-0.021125472051991966,-0.02175477841283975,0.04119165665030421,-0.09820996338330461,0.04206254339430317,0.13606776315527447,0.0021309225147351056,-0.04421481160660033,-0.03934121450539563,0.06765114495693386,0.04962995101831545,-0.04361323910882573,0.048275253385652486,-0.10607706477650597,0.020883699989599144,-0.05095055644965734,-0.07040107775162052,-0.03090208607061697,-0.01730446753859076,-0.07430850128366842
last,0.0205867893123832,1.913478826651889E-4,-0.01399771874670145,0.0016274595054885403,-0.00403277526153912,0.0035743503656336445,-0.02685869948356053,0.010813841849798052,0.005382128625022596,-0.011672376610370183,-0.0026242464766765058,0.017953545443499752,0.00531948392317228,0.01662463704377263,-0.008213012494548377,-0.024369524177659658,0.04021863302969825,-0.0048676822404873765,-0.005838642042891699,-0.024655011575588498,0.019959030122670786,0.0030401946636680072,0.0016630240062692429,-0.02853889988837893,-0.0028882120793173975,-0.0015444698254251307,0.004018838970963705,-0.032648098289866354,-0.0434408145648536,-0.008964813282991247
human,0.019700438708318477,0.030815727071307912,0.004516818361262264,0.028105707926942537,-0.011692582403765662,0.0023787563989517667,-0.0012369382984540574,-0.005595700153429849,0.008265289885131328,-0.003763653920609366,-0.007568466560884312,-0.014610106605691765,-0.019466327132057815,0.006101081266067697,-0.015415439742152245,0.0018926298841934926,-0.00418396427885486,0.023530363966951198,0.003153905680814276,-7.532413621631805E-4,-0.01381423067680936,0.023775952840776403,0.024044171752822124,0.0037967391655895186,0.011048120738232784,-0.01676045720771198,0.005043989343350361,0.006695181817522083,0.011776241781524907,-0.0020372481664703707
sometimes,0.03655798820480145,-0.014519354146370502,-0.01403224109426146,0.01828380603828036,-0.021886047246587624,5.098359323738363E-4,0.009477618894135745,-0.014355509240367291,0.005868433169801049,0.014024904741224734,-0.02327006048571681,-0.014756494484516111,0.00119954211851994,-0.01701946091239616,0.02650902051526669,0.012942265106362623,0.024017341778876843,-0.017614551796604726,0.0036622921891497455,0.02096342703076176,0.02323601502515873,-0.012378530246786102,0.004594549227618047,0.004836773222284699,0.01243435626051181,-0.016982302684986565,0.008117803239731025,-0.03656737703548114,-0.015401887054047441,0.001475750391177942
cant,0.029182023241314827,-0.0727492144349958,-0.04864947496284509,0.014286913002785812,0.06306659770520379,0.0017717462557310937,0.012277109674759625,0.011165786510423631,-0.0016836627082937317,-0.05296833418254908,-0.03295141624291456,-0.015967710030350423,0.00383437955816324,0.04235891166329414,0.02740523223213203,0.017378257720540344,-0.01981639492524038,-0.015432059485144143,-0.0011208227170393867,0.04419209615887575,-0.02989281331697928,-0.06869866389553761,0.027850223278772193,-0.0467912243949258,-0.055359220270014976,0.00867122258317466,-0.007170549591976029,-0.017239045761488138,0.012563942130237246,8.980414806409737E-4
teach,0.04274190454123088,-0.014554401923241082,0.007489096377684402,0.05030058714354977,-0.044009683934286885,0.04711854715238884,-0.030128032430078666,-0.045068847058937905,0.001986407650930085,0.005703909502978614,0.020826099241099415,-0.04612345645786726,-0.028209324143283386,0.03417444346282719,0.010563506827252128,-0.08521428908369087,-0.07632531766093634,-0.04151297801932123,-0.02054389152718559,0.016436074280807164,-0.026617917726578306,0.009803479871221564,0.03322506963176981,0.0031428235162158473,0.013014335819890838,-0.032324033954502424,0.037816678693267804,-0.07348045650486003,0.02559448473567222,-0.023921702074411962
get,0.0842575733234636,-0.06617440551427439,-0.0564481904734991,-0.005320817041237949,-0.022892838806952427,0.016002929807805173,-0.03937927402820096,0.023206764299119432,-0.0059668130680167256,0.03044410946536935,0.017527279184193986,0.05436958983954345,0.04440223174695798,0.015657919265150998,-0.01806520383700273,-0.011951211191742004,0.02312434212234319,0.011600081442950872,0.0461787170500988,0.015992664291678234,0.01689361640798664,0.014620642425110783,-0.05597013367988193,-0.03012862238210544,-0.013168386357191985,-0.02294992794972038,-0.03291753946559189,-0.00877307371720272,-2.7940721076771813E-5,0.024296636581163128
okay,0.026664688859513085,-0.02628592688432689,0.01665067514965301,0.004651912437318089,-0.03265633812515315,-0.03183652637459904,-0.0016824152024136826,-0.010375295739129788,-0.012957598621731563,0.00923991862969717,-0.017289175163529853,-0.01202508651549434,-0.0035192660516390564,0.021894243320339617,0.0028986240997048475,-0.004335189276117892,0.01637405758027018,-0.0636691427704208,0.006314131620508416,-0.03773416730546925,0.014602381778668974,-0.015001836798481409,0.01623449887355763,0.004189557809927158,0.020613908173548794,0.012679826466430802,0.02835232853064575,-0.00170374542850538,0.0054220662263949095,0.006619637985578027
rap,0.02333273775897573,-0.039475089707288816,-0.014130081245822091,0.01284976549079006,-0.02375350928188045,-0.03945914998904,0.00899477657807668,-0.002779791165977015,0.006608608849837745,-0.018840615913557193,0.016133576396838198,-0.046662354512418416,-0.0038502204887329514,-0.01904697637365233,-0.01366746384640457,0.06503484442067503,0.0395131239711434,-0.005030206781794722,-0.041236311071190954,0.017159110488110946,0.009275347618886876,-0.018163988710046177,0.05716399954747896,-0.015877136143709496,-0.02248897163679845,-0.04218439704221934,-0.02578103273269987,0.01377856585644886,0.003108437082136928,0.012781642653237012
without,0.03638803489760983,0.03656052082706439,0.011324117200989612,0.025104252683679038,-0.008570862210790236,0.010322221499730123,0.007480459577015201,-0.003798040541674371,0.018689795054073116,0.007666907190455877,0.0014216701596143702,-8.383804193523644E-4,-0.03523910121568488,1.0359644705658887E-4,-0.008269726446637602,-0.005853954327749342,-0.007754821351590294,-0.006861313484905242,-0.01031390431884919,-0.003310404229803038,-0.03794217759310256,0.006715133660901193,0.013813333941844311,0.03299330886513822,-0.008927047101732392,-0.004054599651839128,-0.007822559663331303,-0.011401763266394777,0.007794612159732681,-0.015894530444020217
easy,0.017343977259952313,-0.01342416195500052,-0.008264085445928602,-0.0016123107201796247,0.010835313271025403,5.165666528559234E-4,0.015068004567907061,-0.015087576506447913,0.01727390194561154,0.0073142227914012965,0.009997911360327847,0.004578011392425343,-0.008617287965797027,0.00696994126379161,-0.02187675784379468,0.0035329435699384334,-0.0015500583857108521,0.005015837925362952,-0.011763836406991163,0.023562402037609842,0.005203239998532406,0.013293379058955758,-0.02036979267874034,-0.017603558862717285,0.02557961449822637,-0.016340988564906688,-0.02297915256159151,-0.008667681533914794,-0.011163766728280507,0.0022725616788302205
